-69.856661,47.506122,1.53,1762958157,2,77,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.856681,47.506136,3.70,1762958159,2,87,240,30.9,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.856701,47.506152,7.56,1762958161,2,93,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.856726,47.506168,10.36,1762958163,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856749,47.506185,15.48,1762958165,2,103,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.856772,47.506202,14.32,1762958167,2,102,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.856795,47.506218,15.83,1762958169,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856818,47.506234,14.83,1762958171,2,101,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856842,47.506250,15.58,1762958173,2,102,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856865,47.506267,17.28,1762958175,2,100,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856889,47.506283,16.81,1762958177,2,98,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856913,47.506299,17.06,1762958179,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.856936,47.506315,16.96,1762958181,2,96,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.856961,47.506331,17.06,1762958183,2,96,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.856984,47.506347,16.92,1762958185,2,99,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.857008,47.506363,17.00,1762958188,2,97,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.857032,47.506379,15.72,1762958189,2,99,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.857057,47.506395,16.16,1762958191,2,99,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.857081,47.506410,17.56,1762958193,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.857105,47.506426,18.07,1762958195,2,102,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.857129,47.506442,18.47,1762958197,2,99,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.857153,47.506458,16.90,1762958199,2,99,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857177,47.506474,18.41,1762958201,2,102,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857202,47.506490,17.80,1762958203,2,103,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857225,47.506506,17.06,1762958205,2,99,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857249,47.506522,18.97,1762958207,2,98,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857273,47.506538,17.64,1762958209,2,100,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857297,47.506554,17.22,1762958211,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857321,47.506571,16.43,1762958213,2,98,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857344,47.506587,17.37,1762958215,2,102,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857368,47.506603,17.13,1762958217,2,99,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857392,47.506619,17.75,1762958219,2,96,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857416,47.506634,17.22,1762958221,2,91,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857439,47.506650,16.27,1762958223,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857463,47.506666,15.06,1762958225,2,94,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857486,47.506682,16.71,1762958227,2,100,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857509,47.506699,17.45,1762958229,2,100,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857533,47.506715,18.24,1762958231,2,98,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857556,47.506729,19.93,1762958233,2,99,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857579,47.506744,17.72,1762958235,2,91,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857601,47.506759,17.07,1762958237,2,96,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857624,47.506774,15.04,1762958239,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857646,47.506789,16.46,1762958241,2,75,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857631,47.506779,13.63,1762958245,2,64,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857609,47.506765,8.83,1762958247,2,107,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857582,47.506749,4.36,1762958249,2,113,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857555,47.506741,2.10,1762958252,2,46,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857583,47.506751,0.75,1762958254,2,73,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857611,47.506754,0.91,1762958256,2,88,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857645,47.506761,2.73,1762958258,2,96,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.857674,47.506768,7.84,1762958260,2,88,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.857702,47.506773,10.34,1762958262,2,75,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.857728,47.506779,11.74,1762958264,2,86,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.857755,47.506784,11.52,1762958266,2,82,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.9
-69.857781,47.506787,13.36,1762958268,2,64,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857744,47.506784,7.39,1762958272,2,83,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.857712,47.506775,1.95,1762958274,2,124,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.857650,47.506792,1.46,1762958290,2,90,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857673,47.506808,4.75,1762958292,2,97,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857698,47.506824,8.35,1762958294,2,103,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857722,47.506841,9.79,1762958296,2,100,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857747,47.506859,13.21,1762958298,2,107,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857773,47.506874,15.81,1762958300,2,91,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857789,47.506886,16.34,1762958302,2,27,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857804,47.506896,17.84,1762958304,2,86,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857825,47.506909,11.93,1762958306,2,94,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857849,47.506924,12.41,1762958308,2,88,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857869,47.506938,15.33,1762958310,2,59,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857852,47.506927,14.04,1762958312,2,99,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.7
-69.857818,47.506907,10.22,1762958314,2,169,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857776,47.506881,4.97,1762958316,2,177,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.857732,47.506855,4.24,1762958318,2,179,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857695,47.506824,2.25,1762958320,2,159,240,30.8,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857745,47.506801,1.08,1762958332,2,39,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.1
-69.857764,47.506807,0.90,1762958334,2,72,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857788,47.506816,0.84,1762958336,2,85,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.1
-69.857813,47.506826,7.00,1762958338,2,93,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.2
-69.857838,47.506840,13.01,1762958340,2,74,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857816,47.506830,10.34,1762958342,2,100,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857794,47.506819,5.02,1762958344,2,54,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.2
-69.857821,47.506835,1.72,1762958348,2,65,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.2
-69.857837,47.506846,1.79,1762958350,2,74,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.3
-69.857857,47.506859,4.06,1762958352,2,83,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.3
-69.857877,47.506875,9.57,1762958354,2,94,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.2
-69.857899,47.506891,8.98,1762958356,2,96,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.1
-69.857921,47.506907,11.14,1762958358,2,96,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.1
-69.857944,47.506922,10.98,1762958360,2,90,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857926,47.506910,9.05,1762958364,2,67,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857898,47.506895,3.55,1762958366,2,126,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.0
-69.857870,47.506878,3.62,1762958368,2,105,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.9
-69.857838,47.506871,1.58,1762958370,2,96,240,30.7,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.9
-69.857897,47.506957,2.50,1762958750,2,82,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.857918,47.506970,6.61,1762958752,2,90,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857938,47.506985,10.49,1762958754,2,89,240,30.6,33,1,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.857963,47.507002,3.45,1762958768,2,82,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.857983,47.507016,6.70,1762958770,2,85,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.858003,47.507030,9.40,1762958772,2,84,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858024,47.507043,12.53,1762958774,2,87,240,30.7,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858044,47.507058,13.68,1762958776,2,88,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858066,47.507072,15.21,1762958778,2,90,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858087,47.507086,13.83,1762958780,2,86,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858108,47.507101,16.54,1762958782,2,92,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858130,47.507115,15.79,1762958784,2,89,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858152,47.507130,16.18,1762958786,2,99,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858173,47.507145,15.33,1762958788,2,88,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858195,47.507159,16.29,1762958790,2,91,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.858217,47.507175,16.28,1762958792,2,97,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.858241,47.507190,16.86,1762958794,2,96,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.858263,47.507206,18.62,1762958796,2,96,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.858286,47.507222,17.74,1762958798,2,91,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858308,47.507237,17.04,1762958800,2,98,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.858331,47.507253,17.68,1762958802,2,99,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.858354,47.507269,18.01,1762958804,2,93,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.858377,47.507285,17.06,1762958806,2,93,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.858400,47.507301,16.55,1762958808,2,99,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.7
-69.858424,47.507317,16.86,1762958810,2,97,240,30.6,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.7
-69.858447,47.507333,16.69,1762958812,2,96,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.6
-69.858471,47.507349,17.90,1762958814,2,97,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.6
-69.858494,47.507365,18.21,1762958816,2,99,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.6
-69.858518,47.507380,18.33,1762958818,2,100,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858542,47.507395,16.79,1762958820,2,99,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858566,47.507411,17.05,1762958822,2,103,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858591,47.507427,17.29,1762958824,2,101,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858614,47.507444,16.49,1762958826,2,93,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858638,47.507459,16.99,1762958828,2,99,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858662,47.507475,14.84,1762958830,2,103,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858685,47.507492,14.93,1762958832,2,101,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858710,47.507509,14.92,1762958834,2,113,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858736,47.507527,15.13,1762958836,2,105,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858762,47.507544,15.98,1762958838,2,107,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858789,47.507561,14.40,1762958840,2,111,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858815,47.507579,15.41,1762958842,2,111,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858841,47.507596,15.55,1762958844,2,109,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.6
-69.858867,47.507614,17.48,1762958846,2,113,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858893,47.507631,16.28,1762958848,2,111,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858919,47.507649,18.29,1762958850,2,113,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858946,47.507666,18.05,1762958852,2,108,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.858972,47.507684,17.39,1762958854,2,106,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.858998,47.507701,16.87,1762958856,2,109,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.859024,47.507719,17.54,1762958858,2,112,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.859049,47.507738,18.69,1762958860,2,115,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.859076,47.507756,17.50,1762958862,2,112,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.859103,47.507774,17.18,1762958864,2,111,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.3
-69.859129,47.507793,16.41,1762958866,2,113,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.3
-69.859156,47.507811,17.65,1762958868,2,113,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.2
-69.859183,47.507829,16.37,1762958870,2,112,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.2
-69.859212,47.507846,16.53,1762958872,2,110,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.3
-69.859241,47.507862,17.39,1762958874,2,111,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.4
-69.859269,47.507875,16.13,1762958876,2,104,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.5
-69.859298,47.507885,18.72,1762958878,2,95,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.859326,47.507894,17.93,1762958880,2,93,240,30.4,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.859355,47.507900,17.55,1762958882,2,76,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.859381,47.507906,12.57,1762958884,2,73,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.859406,47.507911,13.64,1762958886,2,66,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.859429,47.507917,11.02,1762958888,2,56,240,30.5,33,2,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.859311,47.507872,1.52,1762958916,2,116,240,30.4,33,3,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.859346,47.507883,2.97,1762958918,2,113,240,30.4,33,3,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.859381,47.507892,4.16,1762958920,2,114,240,30.4,33,3,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859417,47.507900,3.26,1762958922,2,98,240,30.4,33,3,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.859447,47.507907,3.99,1762958924,2,85,240,30.4,33,3,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859467,47.507911,5.28,1762958926,2,43,240,30.4,33,3,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859458,47.507889,1.39,1762958940,2,71,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.859482,47.507882,3.55,1762958942,2,76,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.859508,47.507874,6.79,1762958944,2,84,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859534,47.507865,9.18,1762958946,2,90,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.859562,47.507855,11.24,1762958948,2,94,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859589,47.507845,12.13,1762958950,2,91,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.859616,47.507835,13.74,1762958952,2,87,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.859644,47.507826,14.18,1762958954,2,92,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.859673,47.507816,15.20,1762958956,2,96,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.859704,47.507805,12.42,1762958958,2,115,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.859740,47.507793,14.02,1762958960,2,120,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859776,47.507783,14.58,1762958962,2,124,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.859810,47.507771,13.73,1762958964,2,115,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.859845,47.507760,13.93,1762958966,2,117,240,30.3,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.859880,47.507748,13.38,1762958968,2,116,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.6
-69.859916,47.507736,10.40,1762958970,2,111,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.859952,47.507724,7.70,1762958972,2,118,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.859987,47.507713,8.00,1762958974,2,116,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.860022,47.507702,9.06,1762958976,2,117,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.860056,47.507691,8.91,1762958978,2,105,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.860088,47.507680,9.85,1762958980,2,116,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860123,47.507668,12.32,1762958982,2,118,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860157,47.507658,13.66,1762958984,2,107,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860189,47.507649,11.79,1762958986,2,103,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860222,47.507639,12.13,1762958988,2,110,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860254,47.507629,9.24,1762958990,2,101,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860287,47.507619,7.56,1762958992,2,107,240,30.5,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860314,47.507611,7.22,1762958994,2,88,240,30.5,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860351,47.507601,7.29,1762958996,2,134,240,30.5,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.860393,47.507591,10.33,1762958998,2,133,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860434,47.507579,12.10,1762959000,2,137,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860476,47.507566,13.90,1762959002,2,134,240,30.3,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.860517,47.507554,12.84,1762959004,2,127,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.860556,47.507542,10.07,1762959006,2,129,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.860596,47.507530,6.42,1762959008,2,135,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.0
-69.860639,47.507517,5.17,1762959010,2,151,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.9
-69.860684,47.507503,5.04,1762959012,2,144,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,60.8
-69.860726,47.507489,6.24,1762959014,2,133,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.860768,47.507476,6.92,1762959016,2,141,240,30.3,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860811,47.507462,8.39,1762959018,2,139,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860853,47.507447,6.44,1762959020,2,153,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.8
-69.860895,47.507433,8.95,1762959022,2,136,240,30.4,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860935,47.507419,10.06,1762959024,2,112,240,30.3,33,4,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.2
-69.860887,47.507389,1.62,1762959048,2,89,240,30.3,33,5,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.860883,47.507368,2.36,1762959050,2,94,240,30.3,33,5,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860879,47.507346,4.24,1762959052,2,102,240,30.3,33,5,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.3
-69.860874,47.507323,8.99,1762959054,2,100,240,30.3,33,5,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.1
-69.860859,47.507387,0.68,1762959074,2,84,240,30.1,33,6,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.5
-69.860826,47.507344,3.90,1762959078,2,112,240,30.1,33,6,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.7
-69.860806,47.507322,9.77,1762959080,2,96,240,30.2,33,6,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.4
-69.860835,47.507395,2.67,1762959096,2,95,240,30.3,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.8
-69.860800,47.507408,5.44,1762959098,2,122,240,30.2,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.9
-69.860761,47.507420,7.87,1762959100,2,134,240,30.2,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,62.1
-69.860718,47.507433,9.99,1762959102,2,146,240,30.2,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,61.9
