-93.16516113,39.05403519,16.1871,11114826,1,67.07,180,21.1,1,69,7716.0365,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16516113,39.05405426,15.9319,11114827,1,67.88,180,21.5,1,69,7465.9569,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1651535,39.05406952,15.7115,11114828,1,65.45,180,21.8,1,69,7606.173,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16514587,39.05408478,14.3179,11114829,1,64.65,180,22.4,1,69,6964.2793,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05410004,14.4215,11114830,1,64.65,180,22.9,1,69,6969.4902,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513062,39.0541153,13.9245,11114831,1,63.03,180,23.1,1,69,6883.928,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16512299,39.05412674,13.9245,11114832,1,50.91,180,23.1,1,69,8522.9583,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16511536,39.054142,12.415,11114833,1,52.53,180,23.2,1,69,7355.6657,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16510773,39.05415344,13.0749,11114834,1,54.95,180,23.4,1,69,7385.5551,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1651001,39.05416489,13.0003,11114835,1,58.99,180,23.5,1,69,6831.5145,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16508484,39.05418015,14.0776,11114836,1,61.41,180,22.8,1,69,7170.6406,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16506958,39.05419159,14.9318,11114837,1,61.41,180,22.3,1,69,7655.0023,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16506195,39.05420303,15.9085,11114838,1,60.61,180,22.8,1,69,8211.2711,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16504669,39.05421448,16.6581,11114839,1,61.41,180,20.6,1,69,8726.8558,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1650238,39.05422211,16.6581,11114840,1,63.84,180,20.6,1,69,8395.4565,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16500854,39.05422974,15.8989,11114841,1,64.65,180,21.3,1,69,7842.9182,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16499329,39.05424118,15.9395,11114842,1,61.41,180,21.5,1,69,8255.7557,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1649704,39.054245,15.3124,11114843,1,63.03,180,21.8,1,69,7698.0506,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16495514,39.05425262,15.3059,11114844,1,63.03,180,22,1,69,7675.1388,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16493225,39.05425644,15.5127,11114845,1,63.03,180,22.2,1,69,7758.8588,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16491699,39.05426407,16.1622,11114846,1,61.41,180,22.4,1,69,8275.119,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1648941,39.05426407,16.924,11114847,1,63.03,180,22.8,1,69,8399.4901,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16487122,39.05426788,16.2005,11114848,1,63.84,180,23.1,1,69,7907.7845,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16485596,39.0542717,16.3277,11114849,1,64.65,180,23.1,1,69,7870.2577,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16483307,39.0542717,15.8772,11114850,1,65.45,180,23.3,1,69,7538.9232,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16481018,39.0542717,14.797,11114851,1,63.03,180,23.6,1,69,7267.7228,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16478729,39.0542717,13.6275,11114852,1,63.03,180,23.6,1,69,6693.2926,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1647644,39.0542717,14.3236,11114853,1,63.84,180,23.6,1,69,6946.162,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16474915,39.0542717,11.5585,11114854,1,65.45,180,23.8,1,69,5452.5354,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16472626,39.0542717,12.0854,11114855,1,64.65,180,23.9,1,69,5764.757,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16470337,39.0542717,11.7477,11114856,1,65.45,180,23.8,1,69,5541.7658,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16474152,39.05424118,8.4551,11114857,1,57.37,180,23,1,70,4598.0926,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16475677,39.05424118,9.1008,11114858,1,54.95,180,23.1,1,70,5160.8879,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16477966,39.05424118,8.9712,11114859,1,54.95,180,21.9,1,70,5166.7524,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16479492,39.05424118,10.3343,11114860,1,55.76,180,20.3,1,70,5985.7466,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16481781,39.05424118,9.1802,11114861,1,54.95,180,21.1,1,70,5341.2727,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16483307,39.05423737,10.0235,11114862,1,55.76,180,21.5,1,70,5718.2702,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16484833,39.05423737,10.0235,11114863,1,54.95,180,21.5,1,70,5802.3625,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16487122,39.05423355,12.0895,11114864,1,54.95,180,21.9,1,70,6962.6914,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16488647,39.05422974,12.5263,11114865,1,54.95,180,22.3,1,70,7177.2911,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16490936,39.05422974,14.8473,11114866,1,54.95,180,22.5,1,70,8485.2613,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16492462,39.05422211,13.1604,11114867,1,55.76,180,22.8,1,70,7383.5173,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16493988,39.05421829,14.7732,11114868,1,55.76,180,23.1,1,70,8256.1599,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16495514,39.05421066,13.1896,11114869,1,55.76,180,23,1,70,7380.7244,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16497803,39.05420685,13.1607,11114870,1,55.76,180,23.3,1,70,7335.8584,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16499329,39.0541954,13.1607,11114871,1,56.57,180,23.3,1,70,7231.0601,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16500854,39.05418777,13.9055,11114872,1,55.76,180,23.4,1,70,7740.9431,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16501617,39.05417633,13.1897,11114873,1,54.95,180,23.5,1,70,7440.7073,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16503143,39.05416489,12.5749,11114874,1,55.76,180,23.6,1,70,6981.9105,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16504669,39.05415344,12.2873,11114875,1,58.99,180,23.8,1,70,6431.5488,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16505432,39.054142,12.4481,11114876,1,55.76,180,21.3,1,70,7119.5895,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16506195,39.05412674,11.4718,11114877,1,58.18,180,21.4,1,70,6279.8339,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16506958,39.0541153,11.1149,11114878,1,55.76,180,21.6,1,70,6332.8335,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16507721,39.05410004,10.6792,11114879,1,56.57,180,21.9,1,70,5974.7042,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16507721,39.05408478,10.4852,11114880,1,56.57,180,22.3,1,70,5836.1722,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16508484,39.05407333,10.1925,11114881,1,58.18,180,22.5,1,70,5501.4439,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16509247,39.05405808,10.2479,11114882,1,58.18,180,22.6,1,70,5524.2053,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16509247,39.05404663,12.8081,11114883,1,55.76,180,22.8,1,70,7185.8437,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1651001,39.05403137,11.213,11114884,1,56.57,180,22.9,1,70,6193.0609,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16510773,39.05401611,11.4409,11114885,1,55.76,180,23,1,70,6402.2002,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16510773,39.05400085,10.0095,11114886,1,56.57,180,23.2,1,70,5506.8368,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16511536,39.05398941,10.8635,11114887,1,55.76,180,23.2,1,70,6063.3108,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16511536,39.05397415,11.1348,11114888,1,56.57,180,21.3,1,70,6277.4808,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16512299,39.05395889,12.7655,11114889,1,56.57,180,22.4,1,70,7096.215,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16512299,39.05394363,12.7655,11114890,1,58.99,180,22.4,1,70,6804.5898,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513062,39.05392838,14.069,11114891,1,58.18,180,22.7,1,70,7574.2075,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513062,39.05391312,14.6868,11114892,1,65.45,180,23,1,70,7001.001,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05389786,15.2455,11114893,1,67.07,180,23,1,70,7092.1974,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05387878,15.6394,11114894,1,65.45,180,23.4,1,70,7416.34,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05386353,16.1046,11114895,1,64.65,180,22.3,1,70,7843.4431,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05384445,16.5335,11114896,1,65.45,180,22,1,70,7983.6395,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05382919,16.8953,11114897,1,65.45,180,22.5,1,70,8106.05,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16514587,39.05381012,16.8953,11114898,1,67.07,180,22.5,1,70,7910.7236,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16514587,39.05379486,15.2744,11114899,1,64.65,180,22.8,1,70,7391.2452,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16514587,39.0537796,14.3768,11114900,1,67.07,180,22.9,1,70,6696.7513,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16514587,39.05376053,15.5592,11114901,1,64.65,180,23.3,1,70,7480.3038,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16514587,39.05374527,14.7443,11114902,1,65.45,180,23.5,1,70,6982.7736,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.0537262,15.4074,11114903,1,65.45,180,23.5,1,70,7296.8033,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05371094,12.6696,11114904,1,67.88,180,23.6,1,70,5778.3207,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513824,39.05369186,13.0371,11114905,1,65.45,180,23.6,1,70,6166.1814,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513062,39.05367661,13.0371,11114906,1,64.65,180,23.6,1,70,6243.2585,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16513062,39.05366135,14.4265,11114907,1,58.99,180,21.3,1,70,7799.0047,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16512299,39.05364609,12.5505,11114908,1,54.14,180,22.2,1,70,7307.8984,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16511536,39.05363083,13.6278,11114909,1,55.76,180,22.9,1,70,7635.8278,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16510773,39.05361938,13.2979,11114910,1,57.37,180,23.4,1,70,7194.1337,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1651001,39.05360413,12.5378,11114911,1,55.76,180,23.5,1,70,6970.423,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16509247,39.05359268,14.0893,11114912,1,54.14,180,23.2,1,70,8098.455,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16507721,39.05358124,15.0349,11114913,1,57.37,180,23.3,1,70,8144.4787,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16506958,39.05356979,14.7165,11114914,1,54.95,180,23.5,1,70,8301.999,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16506195,39.05355835,13.2677,11114915,1,52.53,180,23.5,1,70,7830.1629,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16504669,39.05355072,13.8203,11114916,1,54.95,180,22.8,1,70,7867.7891,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16503143,39.05354691,12.3946,11114917,1,54.14,180,21.8,1,70,7254.2362,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16501617,39.05353546,11.3264,11114918,1,52.53,180,21.3,1,70,6876.716,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16500092,39.05353165,11.0755,11114919,1,54.14,180,21.6,1,70,6498.7581,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16498566,39.05352402,10.3982,11114920,1,47.68,180,21.9,1,70,6902.1448,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1649704,39.05351639,8.3402,11114921,1,56.57,180,22.3,1,70,4642.2342,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16495514,39.05351257,8.1777,11114922,1,58.18,180,22.5,1,70,4413.9515,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16493225,39.05350876,6.7931,11114923,1,58.18,180,21.6,1,70,3709.1926,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16491699,39.05350494,6.647,11114924,1,58.18,180,20.4,1,70,3684.9611,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16490173,39.05350113,6.647,11114925,1,58.99,180,20.4,1,70,3634.4822,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16487885,39.05349731,6.0942,11114926,1,61.41,180,20.7,1,70,3188.5942,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16486359,39.0534935,5.3047,11114927,1,58.99,180,21,1,70,2878.6449,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1648407,39.05348969,5.9872,11114928,1,58.99,180,21.1,1,70,3244.9448,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16482544,39.05348969,4.8122,11114929,1,58.18,180,21.3,1,70,2637.6108,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16480255,39.05348587,4.6243,11114930,1,59.8,180,21.5,1,70,2459.8591,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16478729,39.05347824,4.3834,11114931,1,61.41,180,21.6,1,70,2267.4762,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1647644,39.05347443,4.5425,11114932,1,58.18,180,22.1,1,70,2464.4662,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16474915,39.05347061,4.5425,11114933,1,58.99,180,22.1,1,70,2430.7063,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16472626,39.0534668,4.9465,11114934,1,58.99,180,22,1,70,2650.3111,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.164711,39.05345917,4.3619,11114935,1,58.99,180,22.1,1,70,2334.0982,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16469574,39.05345154,5.7627,11114936,1,58.18,180,20.6,1,70,3186.7069,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16468048,39.05344391,6.1185,11114937,1,56.57,180,20.8,1,70,3471.3564,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16466522,39.05343628,7.254,11114938,1,43.64,180,21.3,1,70,5301.3024,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05342865,6.2233,11114939,1,46.06,180,21.7,1,70,4286.8324,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.05342102,5.2179,11114940,1,42.83,180,22.3,1,70,3835.8935,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1646347,39.05340958,5.2179,11114941,1,46.87,180,22.3,1,70,3505.2129,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16462708,39.05340195,5.3007,11114942,1,45.25,180,22.5,1,70,3678.5452,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461945,39.0533905,4.6489,11114943,1,46.87,180,22.8,1,70,3102.893,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461182,39.05338287,5.5969,11114944,1,45.25,180,23,1,70,3858.9928,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16460419,39.05337143,5.872,11114945,1,56.57,180,23,1,70,3238.9675,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16459656,39.05335617,7.7607,11114946,1,54.14,180,23.3,1,70,4455.0163,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16458893,39.05334473,8.3445,11114947,1,55.76,180,23.5,1,70,4639.1329,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.05332947,10.4937,11114948,1,55.76,180,21.9,1,70,5956.0503,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.05331421,10.4937,11114949,1,54.95,180,21.9,1,70,6043.6396,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.05330276,11.8072,11114950,1,55.76,180,22,1,70,6692.9501,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05328751,12.4071,11114951,1,56.57,180,22.7,1,70,6870.3654,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05327225,11.7941,11114952,1,64.65,180,23.3,1,70,5670.1641,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05325317,11.3261,11114953,1,63.84,180,23.7,1,70,5485.3575,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05323792,11.867,11114954,1,67.07,180,24,1,70,5448.8033,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05322266,11.4655,11114955,1,65.45,180,24.1,1,70,5387.3426,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05320358,12.2174,11114956,1,64.65,180,24.3,1,70,5797.0846,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05318832,12.5927,11114957,1,65.45,180,24.4,1,70,5893.6206,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05316925,12.1784,11114958,1,65.45,180,23,1,70,5805.2586,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16457367,39.05315399,13.0761,11114959,1,65.45,180,23.6,1,70,6184.6199,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.05313873,11.8163,11114960,1,67.07,180,24.4,1,70,5396.9865,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.05311966,12.6925,11114961,1,67.07,180,24.4,1,70,5797.1995,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.0531044,10.981,11114962,1,65.45,180,24.7,1,70,5118.9313,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1645813,39.05308533,11.3714,11114963,1,67.07,180,24.9,1,70,5159.4569,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16458893,39.05307007,9.8632,11114964,1,64.65,180,25.4,1,70,4612.0258,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16458893,39.05305481,10.9044,11114965,1,65.45,180,25.6,1,70,5022.4527,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16458893,39.05303574,9.6655,11114966,1,65.45,180,26.1,1,70,4421.912,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16458893,39.05301666,9.2687,11114967,1,65.45,180,23.4,1,70,4395.3221,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16459656,39.0530014,9.2687,11114968,1,64.65,180,23.4,1,70,4450.2634,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16459656,39.05298615,8.832,11114969,1,67.88,180,24.3,1,70,3991.1973,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16459656,39.05296707,7.6862,11114970,1,67.07,180,24.8,1,70,3492.0074,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16459656,39.05295181,8.7709,11114971,1,65.45,180,25.1,1,70,4066.9189,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16460419,39.05293274,7.5836,11114972,1,65.45,180,25.3,1,70,3507.0252,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16460419,39.05291748,8.5938,11114973,1,67.88,180,26.1,1,70,3791.1974,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16460419,39.05289841,7.9713,11114974,1,67.07,180,26.6,1,70,3534.8773,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16460419,39.05287933,7.7683,11114975,1,67.07,180,26.8,1,70,3435.4829,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461182,39.05286407,7.7683,11114976,1,67.07,180,26.8,1,70,3435.4829,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461182,39.05284882,9.0615,11114977,1,67.07,180,26.9,1,70,4001.8734,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461182,39.05282974,8.0429,11114978,1,65.45,180,26.6,1,70,3654.7043,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461945,39.05281448,9.0444,11114979,1,68.69,180,27.1,1,70,3889.7005,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461945,39.05279541,8.3471,11114980,1,67.07,180,27.6,1,70,3651.0688,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461945,39.05278015,9.2618,11114981,1,65.45,180,27.7,1,70,4145.4937,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16461945,39.05276489,9.585,11114982,1,65.45,180,27.7,1,70,4290.1347,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16462708,39.05274582,11.7092,11114983,1,65.45,180,28.2,1,70,5204.6849,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16462708,39.05272675,11.7092,11114984,1,65.45,180,28.2,1,70,5204.6849,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16462708,39.05271149,12.0491,11114985,1,63.84,180,26.3,1,70,5636.6496,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1646347,39.05269623,13.0653,11114986,1,67.07,180,22.8,1,70,6093.7617,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1646347,39.05267715,12.1966,11114987,1,67.07,180,23.9,1,70,5607.5218,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1646347,39.0526619,13.505,11114988,1,64.65,180,25.4,1,70,6314.9459,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.1646347,39.05264664,11.6977,11114989,1,65.45,180,26.3,1,70,5337.1567,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.05262756,12.9466,11114990,1,67.88,180,26.9,1,70,5649.6187,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.05260849,12.8685,11114991,1,68.69,180,27.2,1,70,5526.7148,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.05259323,13.3223,11114992,1,67.07,180,27.4,1,70,5843.4002,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.05257416,12.3133,11114993,1,67.88,180,27.9,1,70,5299.7549,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.0525589,12.8233,11114994,1,68.69,180,28.2,1,70,5431.6667,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464233,39.05253983,12.418,11114995,1,68.69,180,28.6,1,70,5230.6604,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05252457,12.3789,11114996,1,68.69,180,26,1,70,5404.0932,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05250549,9.6449,11114997,1,67.07,180,25.8,1,70,4323.6642,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05248642,9.9485,11114998,1,67.88,180,26.7,1,70,4353.2121,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05247116,7.6168,11114999,1,67.88,180,27.3,1,70,3305.6089,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05245209,6.7168,11115000,1,70.3,180,27.9,1,70,2791.2914,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05243683,5.2662,11115001,1,70.3,180,28.5,1,70,2170.2493,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05241776,3.4177,11115002,1,71.92,180,29.2,1,70,1363.3454,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.0524025,3.4177,11115003,1,70.3,180,29.2,1,70,1394.6866,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05238342,3.3014,11115004,1,72.73,180,29.6,1,70,1294.9354,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05236435,2.9315,11115005,1,69.49,180,29.6,1,70,1203.3531,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05234528,3.486,11115006,1,69.49,180,25.5,1,70,1514.3169,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.0523262,3.3157,11115007,1,67.88,180,25.6,1,70,1472.633,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05231094,4.1946,11115008,1,68.69,180,25.1,1,70,1853.4665,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05229187,3.9837,11115009,1,69.49,180,26.4,1,70,1709.6097,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05227661,5.7465,11115010,1,70.3,180,27.4,1,70,2404.6239,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05225754,5.7465,11115011,1,67.07,180,27.4,1,70,2520.5094,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16464996,39.05223846,7.8603,11115012,1,69.49,180,27.9,1,70,3304.4805,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05222321,7.6196,11115013,1,68.69,180,27.9,1,70,3240.9591,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05220413,9.4607,11115014,1,71.92,180,28.4,1,70,3816.5467,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05218887,8.8817,11115015,1,71.92,180,28.6,1,70,3572.9917,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.0521698,10.2187,11115016,1,70.3,180,28.9,1,70,4187.6691,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05215073,10.3324,11115017,1,70.3,180,28.9,1,70,4234.2628,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05213165,10.3164,11115018,1,72.73,180,22.4,1,70,4460.3944,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05211639,10.3164,11115019,1,69.49,180,22.4,1,70,4667.8549,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05209732,11.3129,11115020,1,69.49,180,24.3,1,70,4993.4238,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16465759,39.05207825,9.7911,11115021,1,70.3,180,25.4,1,70,4209.9494,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16466522,39.05205917,11.0554,11115022,1,71.92,180,26.3,1,70,4590.6774,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16466522,39.05204391,10.3882,11115023,1,72.73,180,26.6,1,70,4248.3603,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16466522,39.05202484,10.0186,11115024,1,71.92,180,26.9,1,70,4126.2908,F39:LA1,L1:  (980189),CORN WHITE,4238
-93.16467285,39.05200577,10.3259,11115025,1,72.73,180,27.4,1,70,4176.8361,F39:LA1,L1:  (980189),CORN WHITE,4238
