-93.263210,39.301202,6.05,971218676,1,51.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263196,39.301199,6.15,971218677,1,51.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263179,39.301199,6.45,971218678,1,51.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263165,39.301196,6.25,971218679,1,51.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263151,39.301196,5.95,971218680,1,51.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263135,39.301194,6.45,971218681,1,51.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263121,39.301194,5.95,971218682,1,48.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263107,39.301194,5.85,971218683,1,48.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263096,39.301194,5.85,971218684,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263082,39.301194,5.35,971218685,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263068,39.301194,6.05,971218686,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263054,39.301191,5.55,971218687,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263040,39.301191,5.75,971218688,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263026,39.301191,5.85,971218689,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263015,39.301191,6.75,971218690,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.263001,39.301191,6.25,971218691,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262987,39.301188,6.75,971218692,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262974,39.301188,5.75,971218693,1,44.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262960,39.301188,6.05,971218694,1,47.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262946,39.301188,5.65,971218695,1,46.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262932,39.301188,5.35,971218696,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262918,39.301188,5.75,971218697,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.262904,39.301188,5.05,971218698,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.17
-93.262890,39.301185,5.65,971218699,1,48.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262874,39.301185,6.45,971218700,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262860,39.301185,6.35,971218701,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.17
-93.262846,39.301185,5.65,971218702,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.17
-93.262832,39.301185,6.15,971218703,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262815,39.301185,6.15,971218704,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262801,39.301185,6.15,971218705,1,49.00,288.00,9.78,1,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262787,39.301185,6.05,971218706,1,48.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262774,39.301185,6.05,971218707,1,51.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.17
-93.262754,39.301182,4.05,971218708,1,58.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.17
-93.262737,39.301182,2.45,971218709,1,62.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.17
-93.262718,39.301182,1.65,971218710,1,61.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.83
-93.262699,39.301182,1.35,971218711,1,62.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.83
-93.262682,39.301182,0.15,971218712,1,62.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.42
-93.262662,39.301182,0.05,971218713,1,62.00,288.00,9.78,0,31,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.42
-93.262646,39.301182,0.65,971218714,1,61.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.42
-93.262632,39.301182,0.45,971218715,1,50.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.75
-93.262618,39.301182,0.55,971218716,1,46.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.75
-93.262607,39.301182,1.15,971218717,1,46.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.75
-93.262593,39.301182,1.55,971218718,1,53.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.08
-93.262576,39.301182,2.45,971218719,1,55.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262560,39.301182,3.05,971218720,1,55.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.50
-93.262546,39.301182,4.95,971218721,1,55.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262529,39.301182,5.65,971218722,1,55.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262512,39.301182,6.25,971218723,1,55.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262496,39.301182,7.45,971218724,1,55.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262479,39.301182,7.45,971218725,1,56.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262462,39.301182,6.95,971218726,1,56.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262446,39.301182,7.75,971218727,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262426,39.301182,8.05,971218728,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262410,39.301182,7.95,971218729,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262393,39.301182,7.05,971218730,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262376,39.301182,7.05,971218731,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262360,39.301182,6.85,971218732,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262340,39.301182,7.05,971218733,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262324,39.301182,7.05,971218734,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262307,39.301182,7.25,971218735,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262290,39.301182,7.05,971218736,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262274,39.301182,6.45,971218737,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262257,39.301182,7.45,971218738,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262240,39.301182,7.25,971218739,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262224,39.301182,7.45,971218740,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262204,39.301182,7.85,971218741,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262187,39.301182,7.75,971218742,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262171,39.301182,8.05,971218743,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262154,39.301182,8.35,971218744,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262137,39.301182,7.25,971218745,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262118,39.301182,8.15,971218746,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262101,39.301182,7.95,971218747,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262085,39.301182,8.15,971218748,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262068,39.301182,8.55,971218749,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262051,39.301182,8.45,971218750,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262035,39.301182,8.85,971218751,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.262018,39.301185,8.85,971218752,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261999,39.301185,8.35,971218753,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261982,39.301188,9.15,971218754,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261965,39.301188,9.25,971218755,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261949,39.301188,8.95,971218756,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261932,39.301191,9.75,971218757,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261915,39.301191,9.75,971218758,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261899,39.301194,9.85,971218759,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261879,39.301194,9.75,971218760,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261862,39.301196,9.25,971218761,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261846,39.301196,9.55,971218762,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261829,39.301196,10.05,971218763,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261812,39.301199,9.25,971218764,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261796,39.301199,9.95,971218765,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261779,39.301202,10.35,971218766,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261760,39.301202,9.65,971218767,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261743,39.301202,11.25,971218768,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261726,39.301202,9.85,971218769,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261710,39.301205,9.35,971218770,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261693,39.301205,9.75,971218771,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261676,39.301205,9.45,971218772,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261660,39.301207,9.25,971218773,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.92
-93.261640,39.301207,8.85,971218774,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261624,39.301210,8.55,971218775,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261607,39.301213,9.85,971218776,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261590,39.301213,8.45,971218777,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261574,39.301216,7.55,971218778,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1381.58
-93.261554,39.301219,8.85,971218779,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.00
-93.261537,39.301221,8.15,971218780,1,58.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.00
-93.261521,39.301224,8.05,971218781,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.00
-93.261507,39.301224,8.15,971218782,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.00
-93.261490,39.301227,7.55,971218783,1,57.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.33
-93.261474,39.301230,7.25,971218784,1,52.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.33
-93.261460,39.301230,7.75,971218785,1,48.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.33
-93.261446,39.301230,7.15,971218786,1,49.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.33
-93.261432,39.301230,7.15,971218787,1,49.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.00
-93.261418,39.301230,7.15,971218788,1,49.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1380.00
-93.261404,39.301230,6.55,971218789,1,49.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.261390,39.301232,6.95,971218790,1,48.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.261379,39.301232,6.55,971218791,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.261368,39.301232,6.75,971218792,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.261357,39.301232,6.75,971218793,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.261343,39.301232,5.75,971218794,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.261332,39.301232,5.55,971218795,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.261321,39.301232,5.55,971218796,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.261310,39.301235,4.95,971218797,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.261299,39.301235,5.45,971218798,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.00
-93.261285,39.301235,4.95,971218799,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261274,39.301235,4.35,971218800,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261262,39.301238,4.55,971218801,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261251,39.301238,4.65,971218802,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261240,39.301238,4.55,971218803,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261226,39.301238,4.85,971218804,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261215,39.301238,4.15,971218805,1,40.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261204,39.301238,4.65,971218806,1,41.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261190,39.301238,4.65,971218807,1,43.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261176,39.301238,3.75,971218808,1,45.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261165,39.301238,5.15,971218809,1,45.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261151,39.301238,5.35,971218810,1,45.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261137,39.301238,5.35,971218811,1,44.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261124,39.301238,5.45,971218812,1,45.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261112,39.301238,5.75,971218813,1,45.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261099,39.301238,5.05,971218814,1,44.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261085,39.301238,5.45,971218815,1,47.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261071,39.301238,5.55,971218816,1,47.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261057,39.301238,5.95,971218817,1,47.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261043,39.301238,6.15,971218818,1,46.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261029,39.301238,5.95,971218819,1,47.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261015,39.301238,6.65,971218820,1,49.00,288.00,9.78,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.261001,39.301238,5.75,971218821,1,49.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260985,39.301238,6.05,971218822,1,53.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260971,39.301235,6.75,971218823,1,55.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260954,39.301235,6.55,971218824,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260937,39.301235,6.95,971218825,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260921,39.301235,7.35,971218826,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260904,39.301235,7.65,971218827,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260890,39.301235,8.35,971218828,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260874,39.301232,8.65,971218829,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260857,39.301232,9.05,971218830,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.33
-93.260840,39.301232,9.35,971218831,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260824,39.301230,8.65,971218832,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260810,39.301230,8.85,971218833,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260793,39.301230,8.85,971218834,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260776,39.301227,9.05,971218835,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260760,39.301227,10.35,971218836,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260743,39.301227,10.45,971218837,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260726,39.301224,9.75,971218838,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260710,39.301224,9.75,971218839,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260693,39.301221,9.05,971218840,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260676,39.301221,9.15,971218841,1,56.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260660,39.301219,9.75,971218842,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260643,39.301219,8.45,971218843,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260626,39.301219,9.55,971218844,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260610,39.301219,9.55,971218845,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260590,39.301216,9.55,971218846,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260574,39.301216,9.45,971218847,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260557,39.301216,9.85,971218848,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260540,39.301216,9.35,971218849,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260524,39.301216,9.45,971218850,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260507,39.301216,9.35,971218851,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260490,39.301216,9.35,971218852,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260474,39.301216,10.35,971218853,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260454,39.301216,8.75,971218854,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260437,39.301216,9.35,971218855,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260421,39.301216,9.75,971218856,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260404,39.301216,9.55,971218857,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260387,39.301216,9.75,971218858,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260371,39.301216,9.55,971218859,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260354,39.301216,8.75,971218860,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260335,39.301216,9.55,971218861,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260318,39.301216,9.55,971218862,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.42
-93.260301,39.301216,9.15,971218863,1,57.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260285,39.301216,9.55,971218864,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260268,39.301216,9.45,971218865,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260251,39.301216,9.95,971218866,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260235,39.301216,10.75,971218867,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260215,39.301216,9.85,971218868,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
-93.260199,39.301216,11.25,971218869,1,58.00,288.00,9.68,1,32,213647360,"F1: C1N","L1: ","Soybeans","F9891RRN",1382.75
