-93.266919,39.293161,8.30,24669798,1,90,120,18.60,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266944,39.293161,8.30,24669799,1,90,120,18.60,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266969,39.293161,10.20,24669800,1,88,120,18.60,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266994,39.293161,10.90,24669801,1,88,120,18.50,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267021,39.293161,9.20,24669802,1,88,120,18.50,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267046,39.293166,10.90,24669803,1,89,120,18.50,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267077,39.293166,13.60,24669804,1,89,120,18.50,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267102,39.293166,14.60,24669805,1,89,120,18.50,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267127,39.293166,15.60,24669806,1,89,120,18.50,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267152,39.293166,12.60,24669807,1,89,120,18.80,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267177,39.293166,14.40,24669808,1,89,120,18.80,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267205,39.293169,15.70,24669809,1,89,120,18.80,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267230,39.293169,15.70,24669810,1,89,120,18.80,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267258,39.293172,16.60,24669811,1,90,120,18.80,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267283,39.293172,16.10,24669812,1,90,120,18.80,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267308,39.293172,15.10,24669813,1,91,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267335,39.293174,14.50,24669814,1,91,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267363,39.293174,14.70,24669815,1,90,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267388,39.293174,13.80,24669816,1,90,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267410,39.293174,13.70,24669817,1,90,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267438,39.293177,10.70,24669818,1,90,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267463,39.293177,11.10,24669819,1,91,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267488,39.293177,10.60,24669820,1,91,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267516,39.293177,10.30,24669821,1,91,120,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267538,39.293177,12.50,24669822,1,90,180,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267566,39.293177,11.60,24669823,1,90,180,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267591,39.293177,9.50,24669824,1,90,180,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267616,39.293180,9.20,24669825,1,90,180,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267641,39.293183,9.20,24669826,1,90,180,18.40,1,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267666,39.293183,8.90,24669827,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267691,39.293183,9.00,24669828,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267716,39.293183,7.20,24669829,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267744,39.293183,7.30,24669830,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267769,39.293183,9.40,24669831,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267794,39.293183,7.60,24669832,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267819,39.293183,7.00,24669833,1,91,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267846,39.293183,7.30,24669834,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267871,39.293186,6.50,24669835,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267896,39.293186,5.80,24669836,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267924,39.293186,5.50,24669837,1,90,180,18.40,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267946,39.293188,2.17,24669838,1,91,180,18.34,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267974,39.293191,1.97,24669839,1,90,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267999,39.293191,1.87,24669840,1,90,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268024,39.293191,0.87,24669841,1,90,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268052,39.293191,1.07,24669842,1,90,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268077,39.293191,1.17,24669843,1,91,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268105,39.293191,1.17,24669844,1,91,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268133,39.293194,1.27,24669845,1,91,180,18.44,0,150,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268483,39.293160,1.47,24669846,1,40,180,18.44,1,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268480,39.293157,1.67,24669847,1,38,180,18.44,1,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,1.77,24669848,1,24,180,18.44,1,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268466,39.293157,2.07,24669849,1,7,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,2.37,24669850,1,7,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,2.57,24669851,1,7,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,3.07,24669852,1,7,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,3.27,24669853,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,3.57,24669854,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,0.07,24669855,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268472,39.293157,0.07,24669856,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268469,39.293157,0.07,24669857,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268466,39.293160,0.07,24669858,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268466,39.293160,0.07,24669859,1,1,180,18.44,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.293163,0.00,24669860,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.293163,0.00,24669861,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.293163,0.00,24669862,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.293163,1.80,24669863,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.293163,3.00,24669864,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.293163,1.00,24669865,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268461,39.293163,0.30,24669866,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268458,39.293163,0.80,24669867,1,1,180,0.00,0,151,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268447,39.293160,0.90,24669868,1,0,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268447,39.293160,0.70,24669869,1,0,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268447,39.293160,0.70,24669870,1,0,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268447,39.293160,0.70,24669871,1,0,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268447,39.293160,0.70,24669872,1,0,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268441,39.293160,0.70,24669873,1,21,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268430,39.293160,1.10,24669874,1,34,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268414,39.293160,4.10,24669875,1,69,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268391,39.293160,7.10,24669876,1,73,180,0.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268361,39.293160,8.70,24669877,1,75,180,2.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268336,39.293160,11.30,24669878,1,76,180,7.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268311,39.293160,14.20,24669879,1,79,180,13.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268289,39.293157,17.00,24669880,1,80,180,20.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268261,39.293157,16.40,24669881,1,80,180,22.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268236,39.293154,16.40,24669882,1,83,180,22.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268211,39.293152,15.90,24669883,1,83,180,22.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268183,39.293152,17.80,24669884,1,83,180,22.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268155,39.293149,18.30,24669885,1,85,180,22.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268130,39.293149,19.00,24669886,1,86,180,22.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268105,39.293149,17.90,24669887,1,86,180,22.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268078,39.293149,17.00,24669888,1,86,180,22.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268053,39.293149,17.00,24669889,1,87,180,19.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268028,39.293146,18.50,24669890,1,87,180,19.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268000,39.293146,20.50,24669891,1,87,180,19.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267972,39.293143,20.20,24669892,1,87,180,19.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267947,39.293143,20.50,24669893,1,87,180,19.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267922,39.293143,20.00,24669894,1,87,180,19.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267897,39.293141,20.10,24669895,1,87,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267872,39.293141,19.00,24669896,1,87,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267844,39.293141,21.10,24669897,1,88,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267819,39.293135,21.20,24669898,1,88,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267794,39.293135,20.30,24669899,1,88,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267769,39.293132,20.70,24669900,1,88,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267741,39.293132,18.90,24669901,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267716,39.293132,20.00,24669902,1,87,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267691,39.293132,16.60,24669903,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267666,39.293129,16.60,24669904,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267639,39.293129,16.40,24669905,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267616,39.293127,18.20,24669906,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267589,39.293127,19.60,24669907,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267564,39.293127,20.60,24669908,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267539,39.293127,19.20,24669909,1,87,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267514,39.293127,16.90,24669910,1,87,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267486,39.293127,16.90,24669911,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267461,39.293127,15.60,24669912,1,88,180,19.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267436,39.293127,19.30,24669913,1,88,180,19.40,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267411,39.293124,18.10,24669914,1,88,180,19.40,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267386,39.293124,17.50,24669915,1,88,180,19.40,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267361,39.293124,16.80,24669916,1,86,180,19.40,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267336,39.293124,17.20,24669917,1,87,180,19.40,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267311,39.293124,18.20,24669918,1,87,180,19.40,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267283,39.293121,18.40,24669919,1,87,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267258,39.293121,16.40,24669920,1,87,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267233,39.293121,15.40,24669921,1,87,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267208,39.293118,16.20,24669922,1,88,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267183,39.293118,14.20,24669923,1,87,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267155,39.293118,15.40,24669924,1,86,180,19.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267130,39.293116,15.50,24669925,1,87,180,19.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267105,39.293116,16.50,24669926,1,87,180,19.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267080,39.293116,15.70,24669927,1,87,180,19.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267055,39.293116,14.90,24669928,1,88,180,19.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267028,39.293113,15.90,24669929,1,88,180,19.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267003,39.293113,13.30,24669930,1,88,180,19.50,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266978,39.293113,9.70,24669931,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266953,39.293110,7.60,24669932,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266928,39.293110,7.10,24669933,1,88,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266900,39.293110,7.10,24669934,1,88,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266875,39.293110,6.80,24669935,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266850,39.293110,6.50,24669936,1,88,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266822,39.293110,7.00,24669937,1,88,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266797,39.293107,8.50,24669938,1,88,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266775,39.293107,10.30,24669939,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266747,39.293107,12.70,24669940,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266722,39.293107,13.40,24669941,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266697,39.293107,15.00,24669942,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266672,39.293107,13.70,24669943,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266647,39.293102,13.60,24669944,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266622,39.293102,14.80,24669945,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266597,39.293102,13.80,24669946,1,87,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266572,39.293102,12.50,24669947,1,89,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266547,39.293102,12.60,24669948,1,88,180,19.20,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266522,39.293102,11.00,24669949,1,88,180,18.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266497,39.293102,9.40,24669950,1,87,180,18.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266472,39.293099,10.60,24669951,1,88,180,18.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266447,39.293099,11.20,24669952,1,87,180,18.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266422,39.293099,11.10,24669953,1,87,180,18.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266397,39.293099,11.20,24669954,1,87,180,18.30,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266372,39.293099,12.00,24669955,1,88,180,19.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266347,39.293099,12.20,24669956,1,87,180,19.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266322,39.293096,13.50,24669957,1,87,180,19.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266297,39.293096,16.60,24669958,1,87,180,19.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266272,39.293093,17.90,24669959,1,87,180,19.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266247,39.293093,18.10,24669960,1,86,180,19.00,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266222,39.293093,19.60,24669961,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266197,39.293093,19.60,24669962,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266175,39.293093,21.00,24669963,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266147,39.293093,19.50,24669964,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266122,39.293093,19.10,24669965,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266097,39.293093,21.60,24669966,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266072,39.293091,21.40,24669967,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266047,39.293091,22.40,24669968,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266022,39.293088,21.60,24669969,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265997,39.293088,21.60,24669970,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265972,39.293085,23.30,24669971,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265947,39.293085,23.30,24669972,1,86,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265925,39.293085,22.80,24669973,1,88,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265897,39.293085,23.50,24669974,1,87,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265872,39.293085,24.70,24669975,1,87,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265850,39.293082,23.20,24669976,1,87,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265822,39.293082,25.70,24669977,1,87,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265797,39.293082,23.70,24669978,1,87,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265772,39.293082,23.10,24669979,1,87,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265747,39.293082,23.80,24669980,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265725,39.293082,21.40,24669981,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265700,39.293082,21.70,24669982,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265675,39.293079,22.80,24669983,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265650,39.293079,22.70,24669984,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265625,39.293079,25.30,24669985,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265600,39.293077,22.70,24669986,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265575,39.293077,20.80,24669987,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265550,39.293077,23.60,24669988,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265522,39.293077,23.70,24669989,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265497,39.293077,23.00,24669990,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265472,39.293077,22.60,24669991,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265447,39.293074,23.50,24669992,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265422,39.293074,22.40,24669993,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265394,39.293074,22.00,24669994,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265369,39.293074,22.30,24669995,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265344,39.293074,25.70,24669996,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265319,39.293071,24.50,24669997,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265294,39.293071,24.50,24669998,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265269,39.293071,25.10,24669999,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265244,39.293071,24.70,24670000,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265219,39.293071,25.20,24670001,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265191,39.293068,27.20,24670002,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265166,39.293068,26.80,24670003,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265141,39.293068,25.90,24670004,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265116,39.293068,24.30,24670005,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265091,39.293068,22.20,24670006,1,86,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265066,39.293066,23.60,24670007,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265041,39.293066,24.30,24670008,1,85,180,18.60,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265016,39.293066,24.50,24670009,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264991,39.293066,27.20,24670010,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264966,39.293063,26.80,24670011,1,86,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264939,39.293063,26.60,24670012,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264916,39.293060,26.30,24670013,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264891,39.293060,25.00,24670014,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264866,39.293060,22.80,24670015,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264841,39.293060,23.60,24670016,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264816,39.293060,24.80,24670017,1,85,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264791,39.293060,26.80,24670018,1,84,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264766,39.293060,27.60,24670019,1,84,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264741,39.293057,23.10,24670020,1,84,180,18.80,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264716,39.293057,24.60,24670021,1,84,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264691,39.293057,26.20,24670022,1,84,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264666,39.293057,27.00,24670023,1,84,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264641,39.293054,27.10,24670024,1,84,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264616,39.293052,26.20,24670025,1,84,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264591,39.293052,24.90,24670026,1,84,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264566,39.293052,25.00,24670027,1,85,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264541,39.293049,22.60,24670028,1,85,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264516,39.293049,23.90,24670029,1,85,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264491,39.293049,24.50,24670030,1,85,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264466,39.293049,24.50,24670031,1,85,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264441,39.293049,23.30,24670032,1,85,180,19.10,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264416,39.293049,24.20,24670033,1,85,180,18.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.264391,39.293049,26.00,24670034,1,85,180,18.90,1,152,3260,"F1: C3S","L1: ","Corn","DK 616"
